zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target,predict
zone_24,5,3,19409.265325,290.0,291.0,81.0,216.0,342.0,384.0,338.0,61.0,240.0,359.0,6,12,24,4,164,2,0,0,0,0,0,-5.500477857564536e-12,1.0,-1.1000955715129072e-11,1.0,1.2602396884040096e-11,1.0,350.0,98.0,294.0,60.17630347570379,5585.0,358.0,79.0,288.0,85.8628599979253,6742.0,502.0,63.0,391.5,104.97171047477507,7584.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,360.0,428.5289869421012
zone_24,5,3,19409.265325,303.0,290.0,291.0,81.0,216.0,440.0,384.0,338.0,61.0,240.0,6,13,24,5,165,2,1,0,0,0,0,-1.201939235575759e-12,1.0,-2.403878471151518e-12,1.0,-1.8157732935094128e-11,1.0,290.0,61.0,217.5,56.303996305768564,3948.0,358.0,79.0,288.0,85.8628599979253,6742.0,405.0,59.0,236.0,74.42934569106463,4667.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,267.0,264.78393113732966
zone_24,5,3,19409.265325,319.0,303.0,290.0,291.0,81.0,527.0,440.0,384.0,338.0,61.0,6,14,24,6,166,2,1,0,0,0,0,-1.1455315841953834e-11,1.0,-2.2910631683907668e-11,1.0,9.289798159239052e-12,1.0,324.0,51.0,94.0,63.29339951186622,2340.0,358.0,79.0,288.0,85.8628599979253,6742.0,343.0,61.0,109.0,72.6733754626396,2791.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,78.0,132.67752024864433
zone_24,5,3,19409.265325,312.0,319.0,303.0,290.0,291.0,360.0,527.0,440.0,384.0,338.0,6,15,25,0,167,2,0,0,0,0,0,-7.1567772199650576e-12,1.0,-1.4313554439930115e-11,1.0,-2.147033165989517e-11,1.0,334.0,101.0,288.0,57.21317102534616,5634.0,358.0,79.0,288.0,85.8628599979253,6742.0,476.0,148.0,402.0,77.28209069344665,7916.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,397.0,438.0966601846857
zone_24,5,3,19409.265325,226.0,312.0,319.0,303.0,290.0,267.0,360.0,527.0,440.0,384.0,6,16,25,1,168,2,0,0,0,0,0,-2.858238597976281e-12,1.0,-5.716477195952562e-12,1.0,5.977199434438009e-12,1.0,450.0,109.0,280.5,60.22065675497072,5593.0,358.0,79.0,288.0,85.8628599979253,6742.0,549.0,203.0,400.0,66.07715187566728,8142.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,549.0,454.0465583173149
zone_24,5,3,19409.265325,79.0,226.0,312.0,319.0,303.0,78.0,267.0,360.0,527.0,440.0,6,17,25,2,169,2,0,0,0,0,0,1.4403000240124958e-12,1.0,2.8806000480249917e-12,1.0,-2.4782930384696218e-11,1.0,345.0,249.0,299.5,24.14000828500272,5892.0,358.0,79.0,288.0,85.8628599979253,6742.0,480.0,366.0,404.5,28.15932350039681,8159.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,432.0,449.40897006402514
zone_24,5,3,19409.265325,276.0,79.0,226.0,312.0,319.0,397.0,78.0,267.0,360.0,527.0,6,18,25,3,170,2,0,0,0,0,0,-8.813076582365579e-12,1.0,-1.7626153164731158e-11,1.0,2.6646007096369653e-12,1.0,358.0,125.0,295.0,47.01199315068443,5753.0,358.0,79.0,288.0,85.8628599979253,6742.0,593.0,59.0,418.0,98.51959196017815,8114.0,593.0,59.0,397.0,148.449305013941,9359.0,0,1,593.0,495.0319554086697
zone_24,5,3,19409.265325,270.0,276.0,79.0,226.0,312.0,549.0,397.0,78.0,267.0,360.0,6,19,25,4,171,2,0,0,0,0,0,-4.514537960376803e-12,1.0,-9.029075920753606e-12,1.0,-2.809552910949726e-11,1.0,350.0,98.0,294.0,60.17630347570379,5585.0,358.0,79.0,288.0,85.8628599979253,6742.0,502.0,63.0,391.5,104.97171047477507,7584.0,593.0,59.0,397.0,148.449305013941,9359.0,0,1,471.0,481.57943632362225
zone_24,5,3,19409.265325,304.0,270.0,276.0,79.0,226.0,432.0,549.0,397.0,78.0,267.0,6,20,25,5,172,2,1,0,0,0,0,-2.159993383880261e-13,1.0,-4.319986767760522e-13,1.0,-6.479980151640783e-13,1.0,290.0,61.0,217.5,56.303996305768564,3948.0,358.0,79.0,288.0,85.8628599979253,6742.0,405.0,59.0,236.0,74.42934569106463,4667.0,593.0,59.0,397.0,148.449305013941,9359.0,0,1,285.0,308.9025679982386
zone_24,5,3,19409.265325,333.0,304.0,270.0,276.0,79.0,593.0,432.0,549.0,397.0,78.0,6,21,25,6,173,2,1,0,0,0,0,-1.04693759447661e-11,1.0,-2.09387518895322e-11,1.0,-3.1408127834298304e-11,1.0,324.0,51.0,94.0,63.29339951186622,2340.0,358.0,79.0,288.0,85.8628599979253,6742.0,343.0,61.0,109.0,72.6733754626396,2791.0,593.0,59.0,397.0,148.449305013941,9359.0,0,1,146.0,147.62888693577833
zone_24,5,3,19409.265325,288.0,333.0,304.0,270.0,276.0,471.0,593.0,432.0,549.0,397.0,6,22,26,0,174,2,0,0,0,0,0,-6.1708373227773246e-12,1.0,-1.2341674645554649e-11,1.0,-3.960596739965122e-12,1.0,334.0,101.0,288.0,57.21317102534616,5634.0,358.0,79.0,288.0,85.8628599979253,6742.0,476.0,148.0,402.0,77.28209069344665,7916.0,593.0,59.0,397.0,148.449305013941,9359.0,0,1,407.0,484.526745438879
zone_24,5,3,19409.265325,260.0,288.0,333.0,304.0,270.0,285.0,471.0,593.0,432.0,549.0,6,23,26,1,175,2,0,0,0,0,0,-1.872298700788548e-12,1.0,-3.744597401577096e-12,1.0,-3.472072655909935e-11,1.0,450.0,109.0,280.5,60.22065675497072,5593.0,358.0,79.0,288.0,85.8628599979253,6742.0,549.0,203.0,400.0,66.07715187566728,8142.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,466.0,469.6501344205933
zone_24,5,3,19409.265325,131.0,260.0,288.0,333.0,304.0,146.0,285.0,471.0,593.0,432.0,6,24,26,2,176,2,0,0,0,0,0,2.4262399212002287e-12,1.0,4.852479842400457e-12,1.0,-7.273195464766166e-12,1.0,345.0,249.0,299.5,24.14000828500272,5892.0,358.0,79.0,288.0,85.8628599979253,6742.0,480.0,366.0,404.5,28.15932350039681,8159.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,426.0,448.6674699155438
zone_24,5,3,19409.265325,300.0,131.0,260.0,288.0,333.0,407.0,146.0,285.0,471.0,593.0,6,25,26,3,177,2,0,0,0,0,0,-7.827136685177846e-12,1.0,-1.5654273370355692e-11,1.0,-3.803332528390039e-11,1.0,358.0,125.0,295.0,47.01199315068443,5753.0,358.0,79.0,288.0,85.8628599979253,6742.0,593.0,59.0,418.0,98.51959196017815,8114.0,593.0,59.0,397.0,148.449305013941,9359.0,1,0,59.0,355.9135150292436
zone_24,5,3,19409.265325,324.0,300.0,131.0,260.0,288.0,466.0,407.0,146.0,285.0,471.0,6,26,26,4,178,2,0,0,0,0,0,-3.52859806318907e-12,1.0,-7.05719612637814e-12,1.0,-1.058579418956721e-11,1.0,350.0,98.0,294.0,60.17630347570379,5585.0,358.0,79.0,288.0,85.8628599979253,6742.0,502.0,63.0,391.5,104.97171047477507,7584.0,593.0,59.0,397.0,148.449305013941,9359.0,1,0,137.0,332.56446215361376
zone_24,5,3,19409.265325,306.0,324.0,300.0,131.0,260.0,426.0,466.0,407.0,146.0,285.0,6,27,26,5,179,2,1,0,0,0,0,7.699405587997069e-13,1.0,1.5398811175994137e-12,1.0,-4.1345924008701433e-11,1.0,290.0,61.0,217.5,56.303996305768564,3948.0,358.0,79.0,288.0,85.8628599979253,6742.0,405.0,59.0,236.0,74.42934569106463,4667.0,593.0,59.0,397.0,148.449305013941,9359.0,1,0,193.0,197.00092501851663
zone_24,5,3,19409.265325,125.0,306.0,324.0,300.0,131.0,59.0,426.0,466.0,407.0,146.0,6,28,26,6,180,2,1,0,0,0,0,-9.483436047578368e-12,1.0,-1.8966872095156735e-11,1.0,-1.3898392914368253e-11,1.0,324.0,51.0,94.0,63.29339951186622,2340.0,358.0,79.0,288.0,85.8628599979253,6742.0,343.0,61.0,109.0,72.6733754626396,2791.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,343.0,274.26549935989823
zone_24,5,3,19409.265325,98.0,125.0,306.0,324.0,300.0,137.0,59.0,426.0,466.0,407.0,6,29,27,0,181,2,0,0,0,0,0,-5.1848974255895915e-12,1.0,-1.0369794851179183e-11,1.0,1.3549138179964929e-11,1.0,334.0,101.0,288.0,57.21317102534616,5634.0,358.0,79.0,288.0,85.8628599979253,6742.0,476.0,148.0,402.0,77.28209069344665,7916.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,415.0,429.9551043034303
zone_24,5,3,19409.265325,89.0,98.0,125.0,306.0,324.0,193.0,137.0,59.0,426.0,466.0,6,30,27,1,182,2,0,0,1,0,1,-8.863588036008149e-13,1.0,-1.7727176072016299e-12,1.0,-1.7210991639169298e-11,1.0,450.0,109.0,280.5,60.22065675497072,5593.0,358.0,79.0,288.0,85.8628599979253,6742.0,549.0,203.0,400.0,66.07715187566728,8142.0,593.0,59.0,397.0,148.449305013941,9359.0,0,0,390.0,419.2689308452066
zone_24,5,3,19409.265325,261.0,89.0,98.0,125.0,306.0,343.0,193.0,137.0,59.0,426.0,7,1,27,2,183,3,0,1,0,1,0,-1.113973540997889e-11,1.0,-2.227947081995778e-11,1.0,1.0236539455163886e-11,1.0,345.0,249.0,299.5,24.14000828500272,5892.0,350.0,60.0,280.0,80.05822976472327,7125.0,480.0,366.0,404.5,28.15932350039681,8159.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,395.0,423.20114256325576
zone_24,5,3,19409.265325,289.0,261.0,89.0,98.0,125.0,415.0,343.0,193.0,137.0,59.0,7,2,27,3,184,3,0,0,0,0,0,-6.841196787990113e-12,1.0,-1.3682393575980226e-11,1.0,-2.052359036397034e-11,1.0,358.0,125.0,295.0,47.01199315068443,5753.0,350.0,60.0,280.0,80.05822976472327,7125.0,593.0,59.0,418.0,98.51959196017815,8114.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,346.0,435.951757398568
zone_24,5,3,19409.265325,291.0,289.0,261.0,89.0,98.0,390.0,415.0,343.0,193.0,137.0,7,3,27,4,185,3,0,0,0,0,0,-2.542658166001337e-12,1.0,-5.085316332002674e-12,1.0,6.923940730362841e-12,1.0,350.0,98.0,294.0,60.17630347570379,5585.0,350.0,60.0,280.0,80.05822976472327,7125.0,502.0,63.0,391.5,104.97171047477507,7584.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,397.0,421.5989405890938
zone_24,5,3,19409.265325,311.0,291.0,289.0,261.0,89.0,395.0,390.0,415.0,343.0,193.0,7,4,27,5,186,3,1,0,0,0,0,1.7558804559874399e-12,1.0,3.5117609119748798e-12,1.0,-2.3836189088771384e-11,1.0,290.0,61.0,217.5,56.303996305768564,3948.0,350.0,60.0,280.0,80.05822976472327,7125.0,405.0,59.0,236.0,74.42934569106463,4667.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,242.0,246.07606892566787
zone_24,5,3,19409.265325,297.0,311.0,291.0,289.0,261.0,346.0,395.0,390.0,415.0,343.0,7,5,27,6,187,3,1,0,0,0,0,-8.497496150390635e-12,1.0,-1.699499230078127e-11,1.0,3.611342005561798e-12,1.0,324.0,51.0,94.0,63.29339951186622,2340.0,350.0,60.0,280.0,80.05822976472327,7125.0,343.0,61.0,109.0,72.6733754626396,2791.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,105.0,135.9347129183713
zone_24,5,3,19409.265325,350.0,297.0,311.0,291.0,289.0,397.0,346.0,395.0,390.0,415.0,7,6,28,0,188,3,0,0,0,0,0,-4.1989575284018585e-12,1.0,-8.397915056803717e-12,1.0,-2.7148787813572427e-11,1.0,334.0,101.0,288.0,57.21317102534616,5634.0,350.0,60.0,280.0,80.05822976472327,7125.0,476.0,148.0,402.0,77.28209069344665,7916.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,360.0,403.327750702403
zone_24,5,3,19409.265325,220.0,350.0,297.0,311.0,291.0,242.0,397.0,346.0,395.0,390.0,7,7,28,1,189,3,0,0,0,0,0,9.958109358691798e-14,1.0,1.9916218717383596e-13,1.0,2.9874328076075394e-13,1.0,450.0,109.0,280.5,60.22065675497072,5593.0,350.0,60.0,280.0,80.05822976472327,7125.0,549.0,203.0,400.0,66.07715187566728,8142.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,417.0,416.26007197193405
zone_24,5,3,19409.265325,80.0,220.0,350.0,297.0,311.0,105.0,242.0,397.0,346.0,395.0,7,8,28,2,190,3,0,0,0,0,0,-1.0153795512791158e-11,1.0,-2.0307591025582316e-11,1.0,-3.046138653837347e-11,1.0,345.0,249.0,299.5,24.14000828500272,5892.0,350.0,60.0,280.0,80.05822976472327,7125.0,480.0,366.0,404.5,28.15932350039681,8159.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,382.0,413.83397068253174
zone_24,5,3,19409.265325,270.0,80.0,220.0,350.0,297.0,360.0,105.0,242.0,397.0,346.0,7,9,28,3,191,3,0,0,0,0,0,-5.85525689080238e-12,1.0,-1.171051378160476e-11,1.0,-3.0138554440402897e-12,1.0,358.0,125.0,295.0,47.01199315068443,5753.0,350.0,60.0,280.0,80.05822976472327,7125.0,593.0,59.0,418.0,98.51959196017815,8114.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,382.0,422.72784299307244
zone_24,5,3,19409.265325,264.0,270.0,80.0,220.0,350.0,417.0,360.0,105.0,242.0,397.0,7,10,28,4,192,3,0,0,0,0,0,-1.556718268813604e-12,1.0,-3.113436537627208e-12,1.0,-3.3773985263174514e-11,1.0,350.0,98.0,294.0,60.17630347570379,5585.0,350.0,60.0,280.0,80.05822976472327,7125.0,502.0,63.0,391.5,104.97171047477507,7584.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,345.0,420.07736678327865
zone_24,5,3,19409.265325,320.0,264.0,270.0,80.0,220.0,382.0,417.0,360.0,105.0,242.0,7,11,28,5,193,3,1,0,0,0,0,2.7418203531751727e-12,1.0,5.483640706350345e-12,1.0,-6.326454168841333e-12,1.0,290.0,61.0,217.5,56.303996305768564,3948.0,350.0,60.0,280.0,80.05822976472327,7125.0,405.0,59.0,236.0,74.42934569106463,4667.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,217.0,239.47285245377057
zone_24,5,3,19409.265325,291.0,320.0,264.0,270.0,80.0,382.0,382.0,417.0,360.0,105.0,7,12,28,6,194,3,1,0,0,0,0,-7.511556253202902e-12,1.0,-1.5023112506405803e-11,1.0,-3.708658398797556e-11,1.0,324.0,51.0,94.0,63.29339951186622,2340.0,350.0,60.0,280.0,80.05822976472327,7125.0,343.0,61.0,109.0,72.6733754626396,2791.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,77.0,116.34210750904897
zone_24,5,3,19409.265325,299.0,291.0,320.0,264.0,270.0,345.0,382.0,382.0,417.0,360.0,7,13,29,0,195,3,0,0,0,0,0,-3.2130176312141255e-12,1.0,-6.426035262428251e-12,1.0,-9.639052893642377e-12,1.0,334.0,101.0,288.0,57.21317102534616,5634.0,350.0,60.0,280.0,80.05822976472327,7125.0,476.0,148.0,402.0,77.28209069344665,7916.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,393.0,400.25594849304457
zone_24,5,3,19409.265325,219.0,299.0,291.0,320.0,264.0,217.0,345.0,382.0,382.0,417.0,7,14,29,1,196,3,0,0,0,0,0,1.0855209907746509e-12,1.0,2.1710419815493018e-12,1.0,-4.03991827127766e-11,1.0,450.0,109.0,280.5,60.22065675497072,5593.0,350.0,60.0,280.0,80.05822976472327,7125.0,549.0,203.0,400.0,66.07715187566728,8142.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,387.0,418.22410071628445
zone_24,5,3,19409.265325,60.0,219.0,299.0,291.0,320.0,77.0,217.0,345.0,382.0,382.0,7,15,29,2,197,3,0,0,0,0,0,-9.167855615603425e-12,1.0,-1.833571123120685e-11,1.0,-1.2951651618443421e-11,1.0,345.0,249.0,299.5,24.14000828500272,5892.0,350.0,60.0,280.0,80.05822976472327,7125.0,480.0,366.0,404.5,28.15932350039681,8159.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,413.0,407.50550229187934
zone_24,5,3,19409.265325,300.0,60.0,219.0,299.0,291.0,393.0,77.0,217.0,345.0,382.0,7,16,29,3,198,3,0,0,0,0,0,-4.869316993614648e-12,1.0,-9.738633987229296e-12,1.0,1.449587947588976e-11,1.0,358.0,125.0,295.0,47.01199315068443,5753.0,350.0,60.0,280.0,80.05822976472327,7125.0,593.0,59.0,418.0,98.51959196017815,8114.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,414.0,416.46153702900966
zone_24,5,3,19409.265325,279.0,300.0,60.0,219.0,299.0,387.0,393.0,77.0,217.0,345.0,7,17,29,4,199,3,0,0,0,0,0,-5.707783716258709e-13,1.0,-1.1415567432517418e-12,1.0,-1.6264250343244464e-11,1.0,350.0,98.0,294.0,60.17630347570379,5585.0,350.0,60.0,280.0,80.05822976472327,7125.0,502.0,63.0,391.5,104.97171047477507,7584.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,435.0,411.38316240310166
zone_24,5,3,19409.265325,277.0,279.0,300.0,60.0,219.0,413.0,387.0,393.0,77.0,217.0,7,18,29,5,200,3,1,0,0,0,0,-1.0824154978003947e-11,1.0,-2.1648309956007893e-11,1.0,1.1183280751088718e-11,1.0,290.0,61.0,217.5,56.303996305768564,3948.0,350.0,60.0,280.0,80.05822976472327,7125.0,405.0,59.0,236.0,74.42934569106463,4667.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,226.0,239.3627432026823
zone_24,5,3,19409.265325,297.0,277.0,279.0,300.0,60.0,414.0,413.0,387.0,393.0,77.0,7,19,29,6,201,3,1,0,0,0,0,-6.5256163560151695e-12,1.0,-1.3051232712030339e-11,1.0,-1.9576849068045508e-11,1.0,324.0,51.0,94.0,63.29339951186622,2340.0,350.0,60.0,280.0,80.05822976472327,7125.0,343.0,61.0,109.0,72.6733754626396,2791.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,122.0,120.77207156286985
zone_24,5,3,19409.265325,293.0,297.0,277.0,279.0,300.0,435.0,414.0,413.0,387.0,393.0,7,20,30,0,202,3,0,0,0,0,0,-2.227077734026393e-12,1.0,-4.454155468052786e-12,1.0,7.870682026287674e-12,1.0,334.0,101.0,288.0,57.21317102534616,5634.0,350.0,60.0,280.0,80.05822976472327,7125.0,476.0,148.0,402.0,77.28209069344665,7916.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,404.0,403.161680499451
zone_24,5,3,19409.265325,233.0,293.0,297.0,277.0,279.0,226.0,435.0,414.0,413.0,387.0,7,21,30,1,203,3,0,0,0,0,0,2.0714608879623837e-12,1.0,4.1429217759247674e-12,1.0,-2.288944779284655e-11,1.0,450.0,109.0,280.5,60.22065675497072,5593.0,350.0,60.0,280.0,80.05822976472327,7125.0,549.0,203.0,400.0,66.07715187566728,8142.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,375.0,407.3098593991947
zone_24,5,3,19409.265325,86.0,233.0,293.0,297.0,277.0,122.0,226.0,435.0,414.0,413.0,7,22,30,2,204,3,0,0,0,0,0,-8.181915718415692e-12,1.0,-1.6363831436831384e-11,1.0,4.5580833014866295e-12,1.0,345.0,249.0,299.5,24.14000828500272,5892.0,350.0,60.0,280.0,80.05822976472327,7125.0,480.0,366.0,404.5,28.15932350039681,8159.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,415.0,407.4655892047394
zone_24,5,3,19409.265325,311.0,86.0,233.0,293.0,297.0,404.0,122.0,226.0,435.0,414.0,7,23,30,3,205,3,0,0,0,0,0,-3.883377096426915e-12,1.0,-7.76675419285383e-12,1.0,-2.6202046517647594e-11,1.0,358.0,125.0,295.0,47.01199315068443,5753.0,350.0,60.0,280.0,80.05822976472327,7125.0,593.0,59.0,418.0,98.51959196017815,8114.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,417.0,416.4417481622675
zone_24,5,3,19409.265325,268.0,311.0,86.0,233.0,293.0,375.0,404.0,122.0,226.0,435.0,7,24,30,4,206,3,0,0,0,0,0,4.1516152556186207e-13,1.0,8.303230511237241e-13,1.0,1.2454845766855862e-12,1.0,350.0,98.0,294.0,60.17630347570379,5585.0,350.0,60.0,280.0,80.05822976472327,7125.0,502.0,63.0,391.5,104.97171047477507,7584.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,401.0,418.7467034990885
zone_24,5,3,19409.265325,311.0,268.0,311.0,86.0,233.0,415.0,375.0,404.0,122.0,226.0,7,25,30,5,207,3,1,0,0,0,0,-9.838215080816213e-12,1.0,-1.9676430161632427e-11,1.0,-2.951464524244864e-11,1.0,290.0,61.0,217.5,56.303996305768564,3948.0,350.0,60.0,280.0,80.05822976472327,7125.0,405.0,59.0,236.0,74.42934569106463,4667.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,151.0,237.1611357145947
zone_24,5,3,19409.265325,329.0,311.0,268.0,311.0,86.0,417.0,415.0,375.0,404.0,122.0,7,26,30,6,208,3,1,0,0,0,0,-5.5396764588274365e-12,1.0,-1.1079352917654873e-11,1.0,-2.0671141481154576e-12,1.0,324.0,51.0,94.0,63.29339951186622,2340.0,350.0,60.0,280.0,80.05822976472327,7125.0,343.0,61.0,109.0,72.6733754626396,2791.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,105.0,136.53538351284098
zone_24,5,3,19409.265325,329.0,329.0,311.0,268.0,311.0,401.0,417.0,415.0,375.0,404.0,7,27,31,0,209,3,0,0,0,0,0,-1.2411378368386599e-12,1.0,-2.4822756736773198e-12,1.0,-3.282724396724968e-11,1.0,334.0,101.0,288.0,57.21317102534616,5634.0,350.0,60.0,280.0,80.05822976472327,7125.0,476.0,148.0,402.0,77.28209069344665,7916.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,392.0,408.2263064419292
zone_24,5,3,19409.265325,212.0,329.0,329.0,311.0,268.0,151.0,401.0,417.0,415.0,375.0,7,28,31,1,210,3,0,0,0,0,0,-1.1494514443216735e-11,1.0,-2.298902888643347e-11,1.0,-5.379712872916501e-12,1.0,450.0,109.0,280.5,60.22065675497072,5593.0,350.0,60.0,280.0,80.05822976472327,7125.0,549.0,203.0,400.0,66.07715187566728,8142.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,361.0,398.6980107175959
zone_24,5,3,19409.265325,78.0,212.0,329.0,329.0,311.0,105.0,151.0,401.0,417.0,415.0,7,29,31,2,211,3,0,0,0,0,0,-7.195975821227958e-12,1.0,-1.4391951642455916e-11,1.0,-3.6139842692050724e-11,1.0,345.0,249.0,299.5,24.14000828500272,5892.0,350.0,60.0,280.0,80.05822976472327,7125.0,480.0,366.0,404.5,28.15932350039681,8159.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,419.0,409.4846175108291
zone_24,5,3,19409.265325,260.0,78.0,212.0,329.0,329.0,392.0,105.0,151.0,401.0,417.0,7,30,31,3,212,3,0,0,0,0,0,-2.8974371992391815e-12,1.0,-5.794874398478363e-12,1.0,-8.692311597717545e-12,1.0,358.0,125.0,295.0,47.01199315068443,5753.0,350.0,60.0,280.0,80.05822976472327,7125.0,593.0,59.0,418.0,98.51959196017815,8114.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,382.0,406.1431625665136
zone_24,5,3,19409.265325,281.0,260.0,78.0,212.0,329.0,361.0,392.0,105.0,151.0,401.0,7,31,31,4,213,3,0,0,1,0,0,1.401101422749595e-12,1.0,2.80220284549919e-12,1.0,-3.9452441416851773e-11,1.0,350.0,98.0,294.0,60.17630347570379,5585.0,350.0,60.0,280.0,80.05822976472327,7125.0,502.0,63.0,391.5,104.97171047477507,7584.0,435.0,77.0,382.0,113.12657711156821,9076.0,0,0,336.0,390.2001494635042
zone_24,5,3,19409.265325,324.0,281.0,260.0,78.0,212.0,419.0,361.0,392.0,105.0,151.0,8,1,31,5,214,3,1,1,0,0,0,-8.85227518362848e-12,1.0,-1.770455036725696e-11,1.0,-1.2004910322518588e-11,1.0,290.0,61.0,217.5,56.303996305768564,3948.0,305.0,114.0,271.0,62.879541463769264,1737.0,405.0,59.0,236.0,74.42934569106463,4667.0,431.0,103.0,353.0,108.91899255306906,2224.0,0,0,220.0,226.04200213590047
zone_24,5,3,19409.265325,297.0,324.0,281.0,260.0,78.0,382.0,419.0,361.0,392.0,105.0,8,2,31,6,215,3,1,0,0,0,0,-4.5537365616397035e-12,1.0,-9.107473123279407e-12,1.0,1.5442620771814594e-11,1.0,324.0,51.0,94.0,63.29339951186622,2340.0,305.0,114.0,271.0,62.879541463769264,1737.0,343.0,61.0,109.0,72.6733754626396,2791.0,431.0,103.0,353.0,108.91899255306906,2224.0,0,0,103.0,108.41386522291594
zone_24,5,3,19409.265325,270.0,297.0,324.0,281.0,260.0,336.0,382.0,419.0,361.0,392.0,8,3,32,0,216,3,0,0,0,0,0,-2.551979396509268e-13,1.0,-5.103958793018536e-13,1.0,-1.531750904731963e-11,1.0,334.0,101.0,288.0,57.21317102534616,5634.0,305.0,114.0,271.0,62.879541463769264,1737.0,476.0,148.0,402.0,77.28209069344665,7916.0,431.0,103.0,353.0,108.91899255306906,2224.0,0,0,353.0,392.3248728258945
zone_24,5,3,19409.265325,221.0,270.0,297.0,324.0,281.0,220.0,336.0,382.0,419.0,361.0,8,4,32,1,217,3,0,0,0,0,0,-1.0508574546029002e-11,1.0,-2.1017149092058004e-11,1.0,1.213002204701355e-11,1.0,450.0,109.0,280.5,60.22065675497072,5593.0,305.0,114.0,271.0,62.879541463769264,1737.0,549.0,203.0,400.0,66.07715187566728,8142.0,431.0,103.0,353.0,108.91899255306906,2224.0,0,0,431.0,403.45657698537184
zone_24,5,3,19409.265325,114.0,221.0,270.0,297.0,324.0,103.0,220.0,336.0,382.0,419.0,8,5,32,2,218,3,0,0,0,0,0,-6.210035924040225e-12,1.0,-1.242007184808045e-11,1.0,-1.8630107772120674e-11,1.0,345.0,249.0,299.5,24.14000828500272,5892.0,305.0,114.0,271.0,62.879541463769264,1737.0,480.0,366.0,404.5,28.15932350039681,8159.0,431.0,103.0,353.0,108.91899255306906,2224.0,0,0,319.0,398.865700913603
