zone_id,aoi_num,aoi_type,aoi_area,pai_num_shift_3,pai_num_shift_4,pai_num_shift_5,pai_num_shift_6,pai_num_shift_7,shou_num_shift_3,shou_num_shift_4,shou_num_shift_5,shou_num_shift_6,shou_num_shift_7,month,day,weekofyear,weekday,dayofyear,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,daily_delim_1,daily_delim_2,daily_delim_3,daily_delim_4,daily_delim_5,daily_delim_6,pai_num_groupby_weekday_max,pai_num_groupby_weekday_min,pai_num_groupby_weekday_median,pai_num_groupby_weekday_std,pai_num_groupby_weekday_sum,pai_num_groupby_month_max,pai_num_groupby_month_min,pai_num_groupby_month_median,pai_num_groupby_month_std,pai_num_groupby_month_sum,shou_num_groupby_weekday_max,shou_num_groupby_weekday_min,shou_num_groupby_weekday_median,shou_num_groupby_weekday_std,shou_num_groupby_weekday_sum,shou_num_groupby_month_max,shou_num_groupby_month_min,shou_num_groupby_month_median,shou_num_groupby_month_std,shou_num_groupby_month_sum,festival,is_sale,target,predict
zone_7,19,6,1299344.4504989998,181.0,302.0,464.0,504.0,495.0,59.0,42.0,232.0,282.0,289.0,4,8,15,2,99,2,0,0,0,0,0,-8.419098947864834e-12,1.0,-1.6838197895729667e-11,1.0,-2.52572968435945e-11,1.0,559.0,352.0,481.0,48.75271787295555,9393.0,539.0,174.0,405.0,98.36709331890911,10729.0,296.0,164.0,215.0,35.65315554056892,4481.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,423.0,483.4842962741543
zone_7,19,6,1299344.4504989998,174.0,181.0,302.0,464.0,504.0,90.0,59.0,42.0,232.0,282.0,4,9,15,3,100,2,0,0,0,0,0,-4.1205603258760575e-12,1.0,-8.241120651752115e-12,1.0,2.19023425073868e-12,1.0,539.0,330.0,456.5,48.90079242711717,9225.0,539.0,174.0,405.0,98.36709331890911,10729.0,282.0,79.0,205.5,37.391810600718436,4011.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,481.0,481.8257150928835
zone_7,19,6,1299344.4504989998,396.0,174.0,181.0,302.0,464.0,259.0,90.0,59.0,42.0,232.0,4,10,15,4,101,2,0,0,0,0,0,1.779782961127194e-13,1.0,3.559565922254388e-13,1.0,-2.8569895568395544e-11,1.0,589.0,214.0,465.0,76.55592726889277,9014.0,539.0,174.0,405.0,98.36709331890911,10729.0,299.0,59.0,239.0,57.75586550299459,4592.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,437.0,487.82939629824153
zone_7,19,6,1299344.4504989998,423.0,396.0,174.0,181.0,302.0,215.0,259.0,90.0,59.0,42.0,4,11,15,5,102,2,1,0,0,0,0,-1.0075398310265355e-11,1.0,-2.015079662053071e-11,1.0,-1.1223644740623635e-12,1.0,472.0,170.0,336.5,64.8304712307415,6742.0,539.0,174.0,405.0,98.36709331890911,10729.0,222.0,42.0,112.0,36.031097679643345,2192.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,350.0,388.086531110154
zone_7,19,6,1299344.4504989998,481.0,423.0,396.0,174.0,181.0,205.0,215.0,259.0,90.0,59.0,4,12,15,6,103,2,1,0,0,0,0,-5.776859688276579e-12,1.0,-1.1553719376553158e-11,1.0,-3.188249429319659e-11,1.0,372.0,162.0,253.0,51.02278180419556,5336.0,539.0,174.0,405.0,98.36709331890911,10729.0,224.0,59.0,90.0,40.30631016920033,2139.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,231.0,259.0133214232954
zone_7,19,6,1299344.4504989998,437.0,481.0,423.0,396.0,174.0,201.0,205.0,215.0,259.0,90.0,4,13,16,0,104,2,0,0,0,0,0,-1.4783210662878025e-12,1.0,-2.956642132575605e-12,1.0,-4.434963198863407e-12,1.0,535.0,152.0,382.0,90.1610300399706,7927.0,539.0,174.0,405.0,98.36709331890911,10729.0,246.0,65.0,195.0,42.55022375910747,3926.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,448.0,439.7317650675036
zone_7,19,6,1299344.4504989998,350.0,437.0,481.0,423.0,396.0,98.0,201.0,205.0,215.0,259.0,4,14,16,1,105,2,0,0,0,0,0,-1.1731697672665877e-11,1.0,-2.3463395345331754e-11,1.0,-3.519509301799763e-11,1.0,498.0,194.0,433.0,61.16608537416793,8562.0,539.0,174.0,405.0,98.36709331890911,10729.0,278.0,100.0,213.5,39.124001584705006,4355.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,392.0,474.9965742834555
zone_7,19,6,1299344.4504989998,231.0,350.0,437.0,481.0,423.0,76.0,98.0,201.0,205.0,215.0,4,15,16,2,106,2,0,0,0,0,0,-7.4331590506771e-12,1.0,-1.48663181013542e-11,1.0,-7.74756192366445e-12,1.0,559.0,352.0,481.0,48.75271787295555,9393.0,539.0,174.0,405.0,98.36709331890911,10729.0,296.0,164.0,215.0,35.65315554056892,4481.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,527.0,491.7810402685347
zone_7,19,6,1299344.4504989998,448.0,231.0,350.0,437.0,481.0,212.0,76.0,98.0,201.0,205.0,4,16,16,3,107,2,0,0,0,0,0,-3.134620428688324e-12,1.0,-6.269240857376648e-12,1.0,-3.8507691742798674e-11,1.0,539.0,330.0,456.5,48.90079242711717,9225.0,539.0,174.0,405.0,98.36709331890911,10729.0,282.0,79.0,205.5,37.391810600718436,4011.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,405.0,484.70487509584666
zone_7,19,6,1299344.4504989998,392.0,448.0,231.0,350.0,437.0,216.0,212.0,76.0,98.0,201.0,4,17,16,4,108,2,0,0,0,0,0,1.1639181933004523e-12,1.0,2.3278363866009046e-12,1.0,-1.1060160648465495e-11,1.0,589.0,214.0,465.0,76.55592726889277,9014.0,539.0,174.0,405.0,98.36709331890911,10729.0,299.0,59.0,239.0,57.75586550299459,4592.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,514.0,487.0918310881408
zone_7,19,6,1299344.4504989998,527.0,392.0,448.0,231.0,350.0,190.0,216.0,212.0,76.0,98.0,4,18,16,5,109,2,1,0,0,0,0,-9.089458413077622e-12,1.0,-1.8178916826155245e-11,1.0,-4.182029046759972e-11,1.0,472.0,170.0,336.5,64.8304712307415,6742.0,539.0,174.0,405.0,98.36709331890911,10729.0,222.0,42.0,112.0,36.031097679643345,2192.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,354.0,374.1613770673888
zone_7,19,6,1299344.4504989998,405.0,527.0,392.0,448.0,231.0,212.0,190.0,216.0,212.0,76.0,4,19,16,6,110,2,1,0,0,0,0,-4.790919791088846e-12,1.0,-9.581839582177692e-12,1.0,-1.4372759373266538e-11,1.0,372.0,162.0,253.0,51.02278180419556,5336.0,539.0,174.0,405.0,98.36709331890911,10729.0,224.0,59.0,90.0,40.30631016920033,2139.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,257.0,257.0396749059165
zone_7,19,6,1299344.4504989998,514.0,405.0,527.0,392.0,448.0,236.0,212.0,190.0,216.0,212.0,4,20,17,0,111,2,0,0,0,0,0,-4.923811691000695e-13,1.0,-9.84762338200139e-13,1.0,1.3074771721066644e-11,1.0,535.0,152.0,382.0,90.1610300399706,7927.0,539.0,174.0,405.0,98.36709331890911,10729.0,246.0,65.0,195.0,42.55022375910747,3926.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,401.0,429.95519570442974
zone_7,19,6,1299344.4504989998,354.0,514.0,405.0,527.0,392.0,116.0,236.0,212.0,190.0,216.0,4,21,17,1,112,2,0,0,0,0,0,-1.0745757775478144e-11,1.0,-2.1491515550956288e-11,1.0,-1.768535809806758e-11,1.0,498.0,194.0,433.0,61.16608537416793,8562.0,539.0,174.0,405.0,98.36709331890911,10729.0,278.0,100.0,213.5,39.124001584705006,4355.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,469.0,469.4678116966372
zone_7,19,6,1299344.4504989998,257.0,354.0,514.0,405.0,527.0,164.0,116.0,236.0,212.0,190.0,4,22,17,2,113,2,0,0,0,0,0,-6.447219153489368e-12,1.0,-1.2894438306978735e-11,1.0,9.762172996265599e-12,1.0,559.0,352.0,481.0,48.75271787295555,9393.0,539.0,174.0,405.0,98.36709331890911,10729.0,296.0,164.0,215.0,35.65315554056892,4481.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,417.0,487.94346794997085
zone_7,19,6,1299344.4504989998,401.0,257.0,354.0,514.0,405.0,176.0,164.0,116.0,236.0,212.0,4,23,17,3,114,2,0,0,0,0,0,-2.1486805315005915e-12,1.0,-4.297361063001183e-12,1.0,-2.0997956822868625e-11,1.0,539.0,330.0,456.5,48.90079242711717,9225.0,539.0,174.0,405.0,98.36709331890911,10729.0,282.0,79.0,205.5,37.391810600718436,4011.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,539.0,484.4528507849197
zone_7,19,6,1299344.4504989998,469.0,401.0,257.0,354.0,514.0,233.0,176.0,164.0,116.0,236.0,4,24,17,4,115,2,0,0,0,0,0,2.1498580904881855e-12,1.0,4.299716180976371e-12,1.0,6.449574271464556e-12,1.0,589.0,214.0,465.0,76.55592726889277,9014.0,539.0,174.0,405.0,98.36709331890911,10729.0,299.0,59.0,239.0,57.75586550299459,4592.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,470.0,488.4160971222963
zone_7,19,6,1299344.4504989998,417.0,469.0,401.0,257.0,354.0,275.0,233.0,176.0,164.0,116.0,4,25,17,5,116,2,1,0,0,0,0,-8.10351851588989e-12,1.0,-1.620703703177978e-11,1.0,-2.4310555547669668e-11,1.0,472.0,170.0,336.5,64.8304712307415,6742.0,539.0,174.0,405.0,98.36709331890911,10729.0,222.0,42.0,112.0,36.031097679643345,2192.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,398.0,379.9655597750907
zone_7,19,6,1299344.4504989998,539.0,417.0,469.0,401.0,257.0,218.0,275.0,233.0,176.0,164.0,4,26,17,6,117,2,1,0,0,0,0,-3.804979893901113e-12,1.0,-7.609959787802226e-12,1.0,3.136975546663512e-12,1.0,372.0,162.0,253.0,51.02278180419556,5336.0,539.0,174.0,405.0,98.36709331890911,10729.0,224.0,59.0,90.0,40.30631016920033,2139.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,372.0,324.67688168690967
zone_7,19,6,1299344.4504989998,470.0,539.0,417.0,469.0,401.0,232.0,218.0,275.0,233.0,176.0,4,27,18,0,118,2,0,0,0,0,0,4.935587280876635e-13,1.0,9.87117456175327e-13,1.0,-2.7623154272470714e-11,1.0,535.0,152.0,382.0,90.1610300399706,7927.0,539.0,174.0,405.0,98.36709331890911,10729.0,246.0,65.0,195.0,42.55022375910747,3926.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,328.0,433.19177156020885
zone_7,19,6,1299344.4504989998,398.0,470.0,539.0,417.0,469.0,115.0,232.0,218.0,275.0,233.0,4,28,18,1,119,2,0,0,0,0,0,-9.759817878290411e-12,1.0,-1.9519635756580822e-11,1.0,-1.7562317813753136e-13,1.0,498.0,194.0,433.0,61.16608537416793,8562.0,539.0,174.0,405.0,98.36709331890911,10729.0,278.0,100.0,213.5,39.124001584705006,4355.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,450.0,463.3358391489107
zone_7,19,6,1299344.4504989998,372.0,398.0,470.0,539.0,417.0,166.0,115.0,232.0,218.0,275.0,4,29,18,2,120,2,0,0,0,0,0,-5.461279256301635e-12,1.0,-1.092255851260327e-11,1.0,-3.0935752997271754e-11,1.0,559.0,352.0,481.0,48.75271787295555,9393.0,539.0,174.0,405.0,98.36709331890911,10729.0,296.0,164.0,215.0,35.65315554056892,4481.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,414.0,482.6808785685447
zone_7,19,6,1299344.4504989998,328.0,372.0,398.0,470.0,539.0,192.0,166.0,115.0,232.0,218.0,4,30,18,3,121,2,0,0,1,0,0,-1.1627406343128583e-12,1.0,-2.3254812686257165e-12,1.0,-3.488221902938575e-12,1.0,539.0,330.0,456.5,48.90079242711717,9225.0,539.0,174.0,405.0,98.36709331890911,10729.0,282.0,79.0,205.5,37.391810600718436,4011.0,289.0,42.0,205.0,67.66055436725264,5001.0,0,0,422.0,479.3283009033071
zone_7,19,6,1299344.4504989998,450.0,328.0,372.0,398.0,470.0,191.0,192.0,166.0,115.0,232.0,5,1,18,4,122,2,0,1,0,0,0,-1.1416117240690934e-11,1.0,-2.2832234481381868e-11,1.0,-3.42483517220728e-11,1.0,589.0,214.0,465.0,76.55592726889277,9014.0,490.0,152.0,401.5,103.16776015157971,10210.0,299.0,59.0,239.0,57.75586550299459,4592.0,259.0,57.0,197.0,66.2131202702181,4831.0,1,0,298.0,319.598457207545
zone_7,19,6,1299344.4504989998,414.0,450.0,328.0,372.0,398.0,260.0,191.0,192.0,166.0,115.0,5,2,18,5,123,2,1,0,0,0,0,-7.117578618702157e-12,1.0,-1.4235157237404314e-11,1.0,-6.800820627739619e-12,1.0,472.0,170.0,336.5,64.8304712307415,6742.0,490.0,152.0,401.5,103.16776015157971,10210.0,222.0,42.0,112.0,36.031097679643345,2192.0,259.0,57.0,197.0,66.2131202702181,4831.0,1,0,170.0,218.51070121111303
zone_7,19,6,1299344.4504989998,422.0,414.0,450.0,328.0,372.0,205.0,260.0,191.0,192.0,166.0,5,3,18,6,124,2,1,0,0,0,0,-2.81903999671338e-12,1.0,-5.63807999342676e-12,1.0,-3.756095044687385e-11,1.0,372.0,162.0,253.0,51.02278180419556,5336.0,490.0,152.0,401.5,103.16776015157971,10210.0,224.0,59.0,90.0,40.30631016920033,2139.0,259.0,57.0,197.0,66.2131202702181,4831.0,1,0,173.0,205.33809040791488
zone_7,19,6,1299344.4504989998,298.0,422.0,414.0,450.0,328.0,59.0,205.0,260.0,191.0,192.0,5,4,19,0,125,2,0,0,0,0,0,1.4794986252753965e-12,1.0,2.958997250550793e-12,1.0,-1.0113419352540662e-11,1.0,535.0,152.0,382.0,90.1610300399706,7927.0,490.0,152.0,401.5,103.16776015157971,10210.0,246.0,65.0,195.0,42.55022375910747,3926.0,259.0,57.0,197.0,66.2131202702181,4831.0,1,0,152.0,234.95323699726129
zone_7,19,6,1299344.4504989998,170.0,298.0,422.0,414.0,450.0,57.0,59.0,205.0,260.0,191.0,5,5,19,1,126,2,0,0,0,0,0,-8.77387798110268e-12,1.0,-1.754775596220536e-11,1.0,-4.087354917167489e-11,1.0,498.0,194.0,433.0,61.16608537416793,8562.0,490.0,152.0,401.5,103.16776015157971,10210.0,278.0,100.0,213.5,39.124001584705006,4355.0,259.0,57.0,197.0,66.2131202702181,4831.0,1,0,194.0,258.7519515990531
zone_7,19,6,1299344.4504989998,173.0,170.0,298.0,422.0,414.0,112.0,57.0,59.0,205.0,260.0,5,6,19,2,127,2,0,0,0,0,0,-4.475339359113902e-12,1.0,-8.950678718227803e-12,1.0,-1.3426018077341707e-11,1.0,559.0,352.0,481.0,48.75271787295555,9393.0,490.0,152.0,401.5,103.16776015157971,10210.0,296.0,164.0,215.0,35.65315554056892,4481.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,352.0,470.24811359510875
zone_7,19,6,1299344.4504989998,152.0,173.0,170.0,298.0,422.0,65.0,112.0,57.0,59.0,205.0,5,7,19,3,128,2,0,0,0,0,0,-1.7680073712512538e-13,1.0,-3.5360147425025076e-13,1.0,1.4021513016991475e-11,1.0,539.0,330.0,456.5,48.90079242711717,9225.0,490.0,152.0,401.5,103.16776015157971,10210.0,282.0,79.0,205.5,37.391810600718436,4011.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,434.0,463.15625492850864
zone_7,19,6,1299344.4504989998,194.0,152.0,173.0,170.0,298.0,100.0,65.0,112.0,57.0,59.0,5,8,19,4,129,2,0,0,0,0,0,-1.0430177343503201e-11,1.0,-2.0860354687006402e-11,1.0,-1.673861680214275e-11,1.0,589.0,214.0,465.0,76.55592726889277,9014.0,490.0,152.0,401.5,103.16776015157971,10210.0,299.0,59.0,239.0,57.75586550299459,4592.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,436.0,480.69786489816227
zone_7,19,6,1299344.4504989998,352.0,194.0,152.0,173.0,170.0,198.0,100.0,65.0,112.0,57.0,5,9,19,5,130,2,1,0,0,0,0,-6.131638721514424e-12,1.0,-1.2263277443028848e-11,1.0,1.0708914292190432e-11,1.0,472.0,170.0,336.5,64.8304712307415,6742.0,490.0,152.0,401.5,103.16776015157971,10210.0,222.0,42.0,112.0,36.031097679643345,2192.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,472.0,434.5654959579069
zone_7,19,6,1299344.4504989998,434.0,352.0,194.0,152.0,173.0,201.0,198.0,100.0,65.0,112.0,5,10,19,6,131,2,1,0,0,0,0,-1.833100099525647e-12,1.0,-3.666200199051294e-12,1.0,-2.0051215526943795e-11,1.0,372.0,162.0,253.0,51.02278180419556,5336.0,490.0,152.0,401.5,103.16776015157971,10210.0,224.0,59.0,90.0,40.30631016920033,2139.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,284.0,296.0230165005552
zone_7,19,6,1299344.4504989998,436.0,434.0,352.0,194.0,152.0,251.0,201.0,198.0,100.0,65.0,5,11,20,0,132,2,0,0,0,0,0,2.4654385224631296e-12,1.0,4.930877044926259e-12,1.0,7.396315567389389e-12,1.0,535.0,152.0,382.0,90.1610300399706,7927.0,490.0,152.0,401.5,103.16776015157971,10210.0,246.0,65.0,195.0,42.55022375910747,3926.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,392.0,423.19688324231237
zone_7,19,6,1299344.4504989998,472.0,436.0,434.0,352.0,194.0,222.0,251.0,201.0,198.0,100.0,5,12,20,1,133,2,0,0,0,0,0,-7.787938083914946e-12,1.0,-1.5575876167829893e-11,1.0,-2.3363814251744838e-11,1.0,498.0,194.0,433.0,61.16608537416793,8562.0,490.0,152.0,401.5,103.16776015157971,10210.0,278.0,100.0,213.5,39.124001584705006,4355.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,398.0,450.4582895278399
zone_7,19,6,1299344.4504989998,284.0,472.0,436.0,434.0,352.0,117.0,222.0,251.0,201.0,198.0,5,13,20,2,134,2,0,0,0,0,0,-3.489399461926169e-12,1.0,-6.978798923852338e-12,1.0,4.083716842588344e-12,1.0,559.0,352.0,481.0,48.75271787295555,9393.0,490.0,152.0,401.5,103.16776015157971,10210.0,296.0,164.0,215.0,35.65315554056892,4481.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,464.0,479.5085302133788
zone_7,19,6,1299344.4504989998,392.0,284.0,472.0,436.0,434.0,230.0,117.0,222.0,251.0,201.0,5,14,20,3,135,2,0,0,0,0,0,8.091391600626076e-13,1.0,1.6182783201252151e-12,1.0,-2.667641297654588e-11,1.0,539.0,330.0,456.5,48.90079242711717,9225.0,490.0,152.0,401.5,103.16776015157971,10210.0,282.0,79.0,205.5,37.391810600718436,4011.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,419.0,459.3602104603134
zone_7,19,6,1299344.4504989998,398.0,392.0,284.0,472.0,436.0,180.0,230.0,117.0,222.0,251.0,5,15,20,4,136,2,0,0,0,0,0,-9.444237446315468e-12,1.0,-1.8888474892630936e-11,1.0,7.711181177873009e-13,1.0,589.0,214.0,465.0,76.55592726889277,9014.0,490.0,152.0,401.5,103.16776015157971,10210.0,299.0,59.0,239.0,57.75586550299459,4592.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,405.0,470.9539433397622
zone_7,19,6,1299344.4504989998,464.0,398.0,392.0,284.0,472.0,227.0,180.0,230.0,117.0,222.0,5,16,20,5,137,2,1,0,0,0,0,-5.145698824326691e-12,1.0,-1.0291397648653382e-11,1.0,-2.998901170134693e-11,1.0,472.0,170.0,336.5,64.8304712307415,6742.0,490.0,152.0,401.5,103.16776015157971,10210.0,222.0,42.0,112.0,36.031097679643345,2192.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,312.0,375.7849198634531
zone_7,19,6,1299344.4504989998,419.0,464.0,398.0,392.0,284.0,232.0,227.0,180.0,230.0,117.0,5,17,20,6,138,2,1,0,0,0,0,-8.471602023379142e-13,1.0,-1.6943204046758285e-12,1.0,-2.541480607013743e-12,1.0,372.0,162.0,253.0,51.02278180419556,5336.0,490.0,152.0,401.5,103.16776015157971,10210.0,224.0,59.0,90.0,40.30631016920033,2139.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,237.0,257.6731431926481
zone_7,19,6,1299344.4504989998,405.0,419.0,464.0,398.0,392.0,239.0,232.0,227.0,180.0,230.0,5,18,21,0,139,2,0,0,0,0,0,-1.110053680871599e-11,1.0,-2.220107361743198e-11,1.0,-3.330161042614797e-11,1.0,535.0,152.0,382.0,90.1610300399706,7927.0,490.0,152.0,401.5,103.16776015157971,10210.0,246.0,65.0,195.0,42.55022375910747,3926.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,377.0,412.55263598218033
zone_7,19,6,1299344.4504989998,312.0,405.0,419.0,464.0,398.0,113.0,239.0,232.0,227.0,180.0,5,19,21,1,140,2,0,0,0,0,0,-6.801998186727213e-12,1.0,-1.3603996373454425e-11,1.0,-5.854079331814786e-12,1.0,498.0,194.0,433.0,61.16608537416793,8562.0,490.0,152.0,401.5,103.16776015157971,10210.0,278.0,100.0,213.5,39.124001584705006,4355.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,462.0,452.613700911621
zone_7,19,6,1299344.4504989998,237.0,312.0,405.0,419.0,464.0,94.0,113.0,239.0,232.0,227.0,5,20,21,2,141,2,0,0,0,0,0,-2.503459564738436e-12,1.0,-5.006919129476872e-12,1.0,-3.6614209150949014e-11,1.0,559.0,352.0,481.0,48.75271787295555,9393.0,490.0,152.0,401.5,103.16776015157971,10210.0,296.0,164.0,215.0,35.65315554056892,4481.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,490.0,482.3618310059851
zone_7,19,6,1299344.4504989998,377.0,237.0,312.0,405.0,419.0,168.0,94.0,113.0,239.0,232.0,5,21,21,3,142,2,0,0,0,0,0,1.7950790572503406e-12,1.0,3.590158114500681e-12,1.0,-9.16667805661583e-12,1.0,539.0,330.0,456.5,48.90079242711717,9225.0,490.0,152.0,401.5,103.16776015157971,10210.0,282.0,79.0,205.5,37.391810600718436,4011.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,432.0,455.0433969827275
zone_7,19,6,1299344.4504989998,462.0,377.0,237.0,312.0,405.0,250.0,168.0,94.0,113.0,239.0,5,22,21,4,143,2,0,0,0,0,0,-8.458297549127735e-12,1.0,-1.691659509825547e-11,1.0,-3.992680787575006e-11,1.0,589.0,214.0,465.0,76.55592726889277,9014.0,490.0,152.0,401.5,103.16776015157971,10210.0,299.0,59.0,239.0,57.75586550299459,4592.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,457.0,470.244438820259
zone_7,19,6,1299344.4504989998,490.0,462.0,377.0,237.0,312.0,196.0,250.0,168.0,94.0,113.0,5,23,21,5,144,2,1,0,0,0,0,-4.159758927138958e-12,1.0,-8.319517854277916e-12,1.0,-1.2479276781416873e-11,1.0,472.0,170.0,336.5,64.8304712307415,6742.0,490.0,152.0,401.5,103.16776015157971,10210.0,222.0,42.0,112.0,36.031097679643345,2192.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,330.0,380.5547333914063
zone_7,19,6,1299344.4504989998,432.0,490.0,462.0,377.0,237.0,227.0,196.0,250.0,168.0,94.0,5,24,21,6,145,2,1,0,0,0,0,1.387796948498187e-13,1.0,2.775593896996374e-13,1.0,1.4968254312916307e-11,1.0,372.0,162.0,253.0,51.02278180419556,5336.0,490.0,152.0,401.5,103.16776015157971,10210.0,224.0,59.0,90.0,40.30631016920033,2139.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,262.0,268.1222311833994
zone_7,19,6,1299344.4504989998,457.0,432.0,490.0,462.0,377.0,239.0,227.0,196.0,250.0,168.0,5,25,22,0,146,2,0,0,0,0,0,-1.0114596911528257e-11,1.0,-2.0229193823056513e-11,1.0,-1.5791875506217918e-11,1.0,535.0,152.0,382.0,90.1610300399706,7927.0,490.0,152.0,401.5,103.16776015157971,10210.0,246.0,65.0,195.0,42.55022375910747,3926.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,436.0,412.5666527109832
zone_7,19,6,1299344.4504989998,330.0,457.0,432.0,490.0,462.0,112.0,239.0,227.0,196.0,250.0,5,26,22,1,147,2,0,0,0,0,0,-5.81605828953948e-12,1.0,-1.163211657907896e-11,1.0,1.1655655588115264e-11,1.0,498.0,194.0,433.0,61.16608537416793,8562.0,490.0,152.0,401.5,103.16776015157971,10210.0,278.0,100.0,213.5,39.124001584705006,4355.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,451.0,450.85263434960626
zone_7,19,6,1299344.4504989998,262.0,330.0,457.0,432.0,490.0,70.0,112.0,239.0,227.0,196.0,5,27,22,2,148,2,0,0,0,0,0,-1.5175196675507032e-12,1.0,-3.0350393351014064e-12,1.0,-1.910447423101896e-11,1.0,559.0,352.0,481.0,48.75271787295555,9393.0,490.0,152.0,401.5,103.16776015157971,10210.0,296.0,164.0,215.0,35.65315554056892,4481.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,467.0,477.6860849409347
zone_7,19,6,1299344.4504989998,436.0,262.0,330.0,457.0,432.0,200.0,70.0,112.0,239.0,227.0,5,28,22,3,149,2,0,0,0,0,0,-1.1770896273928778e-11,1.0,-2.3541792547857556e-11,1.0,8.34305686331422e-12,1.0,539.0,330.0,456.5,48.90079242711717,9225.0,490.0,152.0,401.5,103.16776015157971,10210.0,282.0,79.0,205.5,37.391810600718436,4011.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,454.0,457.0788370672229
zone_7,19,6,1299344.4504989998,451.0,436.0,262.0,330.0,457.0,259.0,200.0,70.0,112.0,239.0,5,29,22,4,150,2,0,0,0,0,0,-7.472357651940002e-12,1.0,-1.4944715303880004e-11,1.0,-2.2417072955820004e-11,1.0,589.0,214.0,465.0,76.55592726889277,9014.0,490.0,152.0,401.5,103.16776015157971,10210.0,299.0,59.0,239.0,57.75586550299459,4592.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,436.0,464.5144179935303
zone_7,19,6,1299344.4504989998,467.0,451.0,436.0,262.0,330.0,217.0,259.0,200.0,70.0,112.0,5,30,22,5,151,2,1,0,0,0,0,-3.173819029951225e-12,1.0,-6.34763805990245e-12,1.0,5.030458138513177e-12,1.0,472.0,170.0,336.5,64.8304712307415,6742.0,490.0,152.0,401.5,103.16776015157971,10210.0,222.0,42.0,112.0,36.031097679643345,2192.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,290.0,373.0476581255234
zone_7,19,6,1299344.4504989998,454.0,467.0,451.0,436.0,262.0,196.0,217.0,259.0,200.0,70.0,5,31,22,6,152,2,1,0,1,0,0,1.1247195920375516e-12,1.0,2.249439184075103e-12,1.0,-2.5729671680621048e-11,1.0,372.0,162.0,253.0,51.02278180419556,5336.0,490.0,152.0,401.5,103.16776015157971,10210.0,224.0,59.0,90.0,40.30631016920033,2139.0,259.0,57.0,197.0,66.2131202702181,4831.0,0,0,162.0,294.50907163179266
zone_7,19,6,1299344.4504989998,436.0,454.0,467.0,451.0,436.0,271.0,196.0,217.0,259.0,200.0,6,1,23,0,153,2,0,1,0,0,0,-9.128657014340524e-12,1.0,-1.8257314028681047e-11,1.0,1.7178594137121332e-12,1.0,535.0,152.0,382.0,90.1610300399706,7927.0,589.0,213.0,421.0,99.70926185597216,10918.0,246.0,65.0,195.0,42.55022375910747,3926.0,296.0,66.0,209.0,67.4418715314551,4994.0,0,0,402.0,425.2507956104342
